0.96182390018955,0.002449141134646868,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1}"
0.9617525531575865,0.0024552105331930125,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3}"
0.9620379718343729,0.002449141990763514,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 6}"
0.9621093341408026,0.0021899908336695745,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 9}"
0.9629655596222295,0.0015547447672234157,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1}"
0.9626801256709768,0.0013249862703705736,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 3}"
0.9628942431391986,0.0016614959557422289,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 6}"
0.9628942278647322,0.0017600572636007146,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 9}"
0.9631796465415187,0.001602777848927309,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1}"
0.9629655748966958,0.001774672942596939,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3}"
0.9628228808327689,0.0014023208152001056,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 6}"
0.9631797076393838,0.0016013737439467828,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 9}"
0.9629655748966958,0.0016027819790548114,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1}"
0.9631796465415188,0.0014315913514537045,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3}"
0.9631796312670525,0.001554738406499399,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 6}"
0.9631796770904512,0.0019228172034751606,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 9}"
0.9631796923649175,0.0016671624206424018,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 1}"
0.9633223864288444,0.0014867971017259274,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 3}"
0.9634650957672376,0.0017511388079182748,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 6}"
0.9633937181863418,0.001774665482669215,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 9}"
0.9647494492638441,0.002027442464469831,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1}"
0.9656057205686697,0.002810733481491041,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3}"
0.9654630417792088,0.0021155956929256327,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 6}"
0.9646067399254509,0.0020867810452778143,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 9}"
0.9656771134240318,0.0017867251599009803,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1}"
0.9653203171663495,0.0024792731815405345,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3}"
0.9654630723281414,0.0022139329188169406,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 6}"
0.9653203324408158,0.002691800890210901,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 9}"
0.9658198838602902,0.0015766684794753724,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1}"
0.9664620682458266,0.002136737574992046,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3}"
0.9655344804579701,0.001493151784172903,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 6}"
0.9661766648435064,0.002888370187762731,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 9}"
0.9658911239709896,0.0018216521362026514,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1}"
0.9658912156177873,0.0011908586266677647,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3}"
0.9662479966010036,0.002136741689794615,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 6}"
0.9654629806813437,0.0023750245713174793,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 9}"
0.9650349137640292,0.0014878438100715547,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1}"
0.9652489243109871,0.00222194991229598,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3}"
0.9669614974695708,0.0023747531386351006,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 6}"
0.9656056900197371,0.002625603324388578,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 9}"
0.9653915725515153,0.002102766973182878,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1}"
0.9650347915682991,0.002579147139476356,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3}"
0.96653341527779,0.0023284866777801313,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 6}"
0.9654630265047427,0.00208674747356227,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 9}"
0.9654630265047426,0.0016164322058192986,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 1}"
0.9663194352797646,0.001623322918836381,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 3}"
0.9657484604559953,0.0018263697134684675,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 6}"
0.9644639694891927,0.0016702696531549093,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 9}"
0.9656058427643998,0.001585665000985696,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1}"
0.9647495103617092,0.0021999406746722404,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 3}"
0.9658198227624251,0.0018866271200201014,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 6}"
0.9660339402306469,0.0015076514750759862,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 9}"
0.9656057663920684,0.002595412410487356,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1}"
0.9649634903597345,0.001753158798367426,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3}"
0.9658198533113577,0.0005365948624576285,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 6}"
0.9653916183749139,0.0023296323641541776,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 9}"
0.9656772508942284,0.0018840373652705964,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1}"
0.9663194352797646,0.001964025510469009,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 3}"
0.9654630265047426,0.0016164322058192986,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 6}"
0.9656771134240318,0.0017867251599009803,"{'colsample_bytree': 0.3, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 9}"
0.96182390018955,0.002449141134646868,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1}"
0.9617525531575865,0.0024552105331930125,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3}"
0.9620379718343729,0.002449141990763514,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 6}"
0.9621093341408026,0.0021899908336695745,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 9}"
0.9630369219286593,0.00162509512038369,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1}"
0.962608763364547,0.001425117769858305,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 3}"
0.9629656054456284,0.00157321557709358,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 6}"
0.9628228808327689,0.0017511426797955601,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 9}"
0.963108284235089,0.0015280735637946046,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1}"
0.9629655748966958,0.001774672942596939,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3}"
0.9628942278647323,0.001413437142180558,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 6}"
0.963108345332954,0.001506455318281748,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 9}"
0.9631082842350889,0.0016985309312747092,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1}"
0.9631796465415188,0.0012613967288087596,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3}"
0.9631796312670525,0.001554738406499399,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 6}"
0.9630369677520582,0.0020107571630155288,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 9}"
0.9632510546713472,0.0017592024538930088,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 1}"
0.9635364427992011,0.0014134277190706464,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 3}"
0.9637504838950915,0.0018203867541458213,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 6}"
0.9634650804927714,0.0016802214456366105,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 9}"
0.9648921586022373,0.0021280088450604017,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1}"
0.9653202560684844,0.002576733251227154,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3}"
0.9647494645383103,0.0020496780610696087,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 6}"
0.964892143327771,0.002273999556503116,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 9}"
0.9654630570536752,0.002670780111884982,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1}"
0.9652489243109871,0.0020725338324383224,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3}"
0.9656771439729646,0.0022139294389856195,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 6}"
0.9653916489238467,0.0029744724073177565,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 9}"
0.9654630112302763,0.002228587706544928,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1}"
0.9661052414392115,0.0025779973612032677,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3}"
0.9668188034056439,0.001971396018659714,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 6}"
0.965391664198313,0.002027414936224042,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 9}"
0.965962455728487,0.0019490084042846985,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1}"
0.9653203782642145,0.001667816857141341,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3}"
0.966319343632967,0.0018203144062989667,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 6}"
0.9656770828750995,0.0023874448569436288,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 9}"
0.9653203935386808,0.0015732150306046343,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1}"
0.9651062607959927,0.0013667681406773506,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3}"
0.9667474105502816,0.0022289444742480276,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 6}"
0.9658197769390263,0.002789069275815768,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 9}"
0.966461976599029,0.003090613475561821,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1}"
0.9657483535347314,0.0027769776016234853,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3}"
0.9658198227624251,0.0020496406553701008,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 6}"
0.9654629959558102,0.0022219390872921423,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 9}"
0.9652489395854534,0.0020722992865077317,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 1}"
0.9661766190201075,0.0015252067753858372,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 3}"
0.9668902115354725,0.001289512463732469,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 6}"
0.9653202407940181,0.0018443452064011642,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 9}"
0.9654630570536752,0.0014878290579071723,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1}"
0.9659625779242171,0.002119839518588529,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 3}"
0.9660338638583156,0.0023291934076267494,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 6}"
0.9656056747452708,0.001753650327026877,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 9}"
0.9664622057160229,0.00162210252886191,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1}"
0.9648922349745686,0.0016678208691544973,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3}"
0.9663907364883292,0.0025393377777680956,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 6}"
0.9648207199234763,0.0027119826884262296,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 9}"
0.9663194505542311,0.0012630205766065565,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 1}"
0.9654631334260065,0.0011631257964359167,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 3}"
0.965320347715282,0.001722501752236722,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 6}"
0.9648209032170714,0.002099872975284105,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 8, 'min_child_weight': 9}"
0.96182390018955,0.002449141134646868,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1}"
0.9617525531575865,0.0024552105331930125,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3}"
0.9619666095279431,0.002360277085643577,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 6}"
0.9620379871088391,0.002199093825444089,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 9}"
0.9629655596222295,0.0015547447672234157,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1}"
0.962608763364547,0.001425117769858305,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 3}"
0.9628942431391986,0.0014867986759540817,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 6}"
0.9628228808327689,0.0017511426797955601,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 9}"
0.9632509935734822,0.0016250897057617291,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1}"
0.9629655748966958,0.0016027819790548114,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3}"
0.9628228808327689,0.0014023208152001056,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 6}"
0.9631796923649175,0.001493128269330238,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 9}"
0.963108284235089,0.0013587204471805993,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1}"
0.9631082995095553,0.0012407512178389077,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 3}"
